lenX,lenY,bits,proba
61,35,18,0.01
61,35,19,0.004
61,35,20,0.003
61,35,21,0.001
61,35,22,0.004
61,35,23,0.001
61,35,24,0.001
61,35,25,0.0
61,35,26,0.0
61,35,27,0.002
61,35,28,0.0
61,35,29,0.0
61,35,30,0.0
61,35,31,0.0
61,35,32,0.0
61,34,8,0.233
61,34,9,0.156
61,34,10,0.103
61,34,11,0.084
61,34,12,0.062
61,34,13,0.035
61,34,14,0.027
61,34,15,0.02
61,34,16,0.009
61,34,17,0.009
61,34,18,0.006
61,34,19,0.004
61,34,20,0.0
61,34,21,0.0
61,34,22,0.002
61,34,23,0.0
61,34,24,0.0
61,34,25,0.0
61,34,26,0.0
61,34,27,0.001
61,34,28,0.0
61,34,29,0.0
61,34,30,0.0
61,34,31,0.0
61,34,32,0.0
61,33,8,0.505
61,33,9,0.419
61,33,10,0.367
61,33,11,0.291
61,33,12,0.202
61,33,13,0.167
61,33,14,0.121
61,33,15,0.086
61,33,16,0.071
61,33,17,0.05
61,33,18,0.042
61,33,19,0.03
61,33,20,0.021
61,33,21,0.018
61,33,22,0.009
61,33,23,0.005
61,33,24,0.005
61,33,25,0.002
61,33,26,0.003
61,33,27,0.003
61,33,28,0.001
61,33,29,0.001
61,33,30,0.0
61,33,31,0.0
61,33,32,0.001
61,32,8,0.165
61,32,9,0.091
61,32,10,0.08
61,32,11,0.048
61,32,12,0.033
61,32,13,0.021
61,32,14,0.013
61,32,15,0.003
61,32,16,0.006
61,32,17,0.002
61,32,18,0.004
61,32,19,0.0
61,32,20,0.0
61,32,21,0.0
61,32,22,0.0
61,32,23,0.0
61,32,24,0.0
61,32,25,0.0
61,32,26,0.001
61,32,27,0.0
61,32,28,0.0
61,32,29,0.0
61,32,30,0.0
61,32,31,0.0
61,32,32,0.0
61,31,8,0.604
61,31,9,0.507
61,31,10,0.425
61,31,11,0.343
61,31,12,0.276
61,31,13,0.217
61,31,14,0.184
61,31,15,0.142
61,31,16,0.11
61,31,17,0.072
61,31,18,0.066
61,31,19,0.032
61,31,20,0.056
61,31,21,0.03
61,31,22,0.025
61,31,23,0.019
61,31,24,0.018
61,31,25,0.007
61,31,26,0.007
61,31,27,0.006
61,31,28,0.002
61,31,29,0.002
61,31,30,0.001
61,31,31,0.001
61,31,32,0.0
61,30,8,0.146
61,30,9,0.094
61,30,10,0.064
61,30,11,0.05
61,30,12,0.03
61,30,13,0.022
61,30,14,0.007
61,30,15,0.006
61,30,16,0.004
61,30,17,0.0
61,30,18,0.002
61,30,19,0.0
61,30,20,0.0
61,30,21,0.001
61,30,22,0.0
61,30,23,0.0
61,30,24,0.0
61,30,25,0.0
61,30,26,0.0
61,30,27,0.0
61,30,28,0.0
61,30,29,0.0
61,30,30,0.0
61,30,31,0.0
61,30,32,0.0
61,29,8,0.492
61,29,9,0.387
61,29,10,0.311
61,29,11,0.234
61,29,12,0.18
61,29,13,0.12
61,29,14,0.108
61,29,15,0.074
61,29,16,0.065
61,29,17,0.039
61,29,18,0.04
61,29,19,0.017
61,29,20,0.013
61,29,21,0.014
61,29,22,0.009
61,29,23,0.003
61,29,24,0.002
61,29,25,0.003
61,29,26,0.002
61,29,27,0.001
61,29,28,0.0
61,29,29,0.0
61,29,30,0.001
61,29,31,0.0
61,29,32,0.0
61,28,8,0.25
61,28,9,0.165
61,28,10,0.143
61,28,11,0.089
61,28,12,0.065
61,28,13,0.05
61,28,14,0.032
61,28,15,0.027
61,28,16,0.011
61,28,17,0.01
61,28,18,0.007
61,28,19,0.005
61,28,20,0.001
61,28,21,0.005
61,28,22,0.002
61,28,23,0.0
61,28,24,0.0
61,28,25,0.0
61,28,26,0.0
61,28,27,0.0
61,28,28,0.0
61,28,29,0.0
61,28,30,0.0
61,28,31,0.0
61,28,32,0.0
61,27,8,0.401
61,27,9,0.268
61,27,10,0.191
61,27,11,0.168
61,27,12,0.136
61,27,13,0.069
61,27,14,0.042
61,27,15,0.045
61,27,16,0.016
61,27,17,0.022
61,27,18,0.01
61,27,19,0.008
61,27,20,0.001
61,27,21,0.002
61,27,22,0.002
61,27,23,0.0
61,27,24,0.001
61,27,25,0.0
61,27,26,0.0
61,27,27,0.001
61,27,28,0.0
61,27,29,0.0
61,27,30,0.0
61,27,31,0.0
61,27,32,0.0
61,26,8,0.168
61,26,9,0.1
61,26,10,0.071
61,26,11,0.047
61,26,12,0.028
61,26,13,0.017
61,26,14,0.013
61,26,15,0.005
61,26,16,0.008
61,26,17,0.005
61,26,18,0.005
61,26,19,0.0
61,26,20,0.002
61,26,21,0.002
61,26,22,0.0
61,26,23,0.0
61,26,24,0.0
61,26,25,0.0
61,26,26,0.0
61,26,27,0.0
61,26,28,0.0
61,26,29,0.0
61,26,30,0.0
61,26,31,0.0
61,26,32,0.0
61,25,8,0.753
61,25,9,0.636
61,25,10,0.564
61,25,11,0.495
61,25,12,0.431
61,25,13,0.384
61,25,14,0.305
61,25,15,0.239
61,25,16,0.215
61,25,17,0.169
61,25,18,0.137
61,25,19,0.106
61,25,20,0.092
61,25,21,0.073
61,25,22,0.06
61,25,23,0.049
61,25,24,0.031
61,25,25,0.035
61,25,26,0.025
61,25,27,0.023
61,25,28,0.008
61,25,29,0.009
61,25,30,0.006
61,25,31,0.009
61,25,32,0.002
61,24,8,0.159
61,24,9,0.1
61,24,10,0.06
61,24,11,0.048
61,24,12,0.025
61,24,13,0.014
61,24,14,0.009
61,24,15,0.007
61,24,16,0.003
61,24,17,0.003
61,24,18,0.002
61,24,19,0.0
61,24,20,0.002
61,24,21,0.0
61,24,22,0.0
61,24,23,0.0
61,24,24,0.0
61,24,25,0.0
61,24,26,0.0
61,24,27,0.0
61,24,28,0.0
61,24,29,0.0
61,24,30,0.0
61,24,31,0.0
61,24,32,0.0
61,23,8,0.418
61,23,9,0.296
61,23,10,0.212
61,23,11,0.181
61,23,12,0.125
61,23,13,0.056
61,23,14,0.052
61,23,15,0.027
61,23,16,0.015
61,23,17,0.018
61,23,18,0.006
61,23,19,0.009
61,23,20,0.011
61,23,21,0.002
61,23,22,0.001
61,23,23,0.0
61,23,24,0.001
61,23,25,0.0
61,23,26,0.0
61,23,27,0.0
61,23,28,0.0
61,23,29,0.0
61,23,30,0.0
61,23,31,0.0
61,23,32,0.0
61,22,8,0.215
61,22,9,0.171
61,22,10,0.124
61,22,11,0.08
61,22,12,0.062
61,22,13,0.041
61,22,14,0.024
61,22,15,0.018
61,22,16,0.011
61,22,17,0.008
61,22,18,0.002
61,22,19,0.005
61,22,20,0.002
61,22,21,0.001
61,22,22,0.0
61,22,23,0.002
61,22,24,0.0
61,22,25,0.0
61,22,26,0.0
61,22,27,0.001
61,22,28,0.0
61,22,29,0.0
61,22,30,0.0
61,22,31,0.0
61,22,32,0.0
61,21,8,0.604
61,21,9,0.53
61,21,10,0.486
61,21,11,0.382
61,21,12,0.295
61,21,13,0.268
61,21,14,0.204
61,21,15,0.171
61,21,16,0.137
61,21,17,0.108
61,21,18,0.084
61,21,19,0.053
61,21,20,0.04
61,21,21,0.032
61,21,22,0.03
61,21,23,0.022
61,21,24,0.012
61,21,25,0.011
61,21,26,0.014
61,21,27,0.012
61,21,28,0.005
61,21,29,0.006
61,21,30,0.002
61,21,31,0.001
61,21,32,0.003
61,20,8,0.145
61,20,9,0.099
61,20,10,0.073
61,20,11,0.045
61,20,12,0.024
61,20,13,0.014
61,20,14,0.011
61,20,15,0.004
61,20,16,0.002
61,20,17,0.0
61,20,18,0.001
61,20,19,0.0
61,20,20,0.0
61,20,21,0.0
61,20,22,0.0
61,20,23,0.0
61,20,24,0.0
61,20,25,0.0
61,20,26,0.0
61,20,27,0.0
61,20,28,0.0
61,20,29,0.0
61,20,30,0.0
61,20,31,0.0
61,20,32,0.0
61,19,8,0.548
61,19,9,0.44
61,19,10,0.329
61,19,11,0.272
61,19,12,0.206
61,19,13,0.146
61,19,14,0.123
61,19,15,0.108
61,19,16,0.076
61,19,17,0.053
61,19,18,0.038
61,19,19,0.031
61,19,20,0.017
61,19,21,0.017
61,19,22,0.008
61,19,23,0.014
61,19,24,0.01
61,19,25,0.004
61,19,26,0.003
61,19,27,0.0
61,19,28,0.002
61,19,29,0.004
61,19,30,0.001
61,19,31,0.001
61,19,32,0.0
61,18,8,0.163
61,18,9,0.106
61,18,10,0.074
61,18,11,0.043
61,18,12,0.032
61,18,13,0.023
61,18,14,0.01
61,18,15,0.004
61,18,16,0.003
61,18,17,0.002
61,18,18,0.001
61,18,19,0.0
61,18,20,0.001
61,18,21,0.001
61,18,22,0.0
61,18,23,0.001
61,18,24,0.0
61,18,25,0.0
61,18,26,0.0
61,18,27,0.0
61,18,28,0.0
61,18,29,0.0
61,18,30,0.0
61,18,31,0.0
61,18,32,0.0
61,17,8,0.507
61,17,9,0.399
61,17,10,0.321
61,17,11,0.219
61,17,12,0.192
61,17,13,0.146
61,17,14,0.111
61,17,15,0.083
61,17,16,0.057
61,17,17,0.041
61,17,18,0.031
61,17,19,0.021
61,17,20,0.014
61,17,21,0.005
61,17,22,0.01
61,17,23,0.01
61,17,24,0.002
61,17,25,0.006
61,17,26,0.002
61,17,27,0.003
61,17,28,0.0
61,17,29,0.0
61,17,30,0.002
61,17,31,0.001
61,17,32,0.0
61,16,8,0.201
61,16,9,0.159
61,16,10,0.128
61,16,11,0.069
61,16,12,0.052
61,16,13,0.041
61,16,14,0.019
61,16,15,0.022
61,16,16,0.01
61,16,17,0.009
61,16,18,0.004
61,16,19,0.002
61,16,20,0.001
61,16,21,0.001
61,16,22,0.001
61,16,23,0.002
61,16,24,0.001
61,16,25,0.0
61,16,26,0.0
61,16,27,0.0
61,16,28,0.0
61,16,29,0.0
61,16,30,0.0
61,16,31,0.0
61,16,32,0.0
61,15,8,0.303
61,15,9,0.229
61,15,10,0.149
61,15,11,0.095
61,15,12,0.076
61,15,13,0.045
61,15,14,0.025
61,15,15,0.016
61,15,16,0.006
61,15,17,0.009
61,15,18,0.004
61,15,19,0.002
61,15,20,0.001
61,15,21,0.0
61,15,22,0.001
61,15,23,0.0
61,15,24,0.0
61,15,25,0.0
61,15,26,0.001
61,15,27,0.0
61,15,28,0.0
61,15,29,0.0
61,15,30,0.0
61,15,31,0.0
61,15,32,0.0
61,14,8,0.091
61,14,9,0.049
61,14,10,0.023
61,14,11,0.016
61,14,12,0.01
61,14,13,0.003
61,14,14,0.001
61,14,15,0.002
61,14,16,0.001
61,14,17,0.0
61,14,18,0.0
61,14,19,0.0
61,14,20,0.001
61,14,21,0.0
61,14,22,0.0
61,14,23,0.0
61,14,24,0.0
61,14,25,0.001
61,14,26,0.0
61,14,27,0.0
61,14,28,0.0
61,14,29,0.0
61,14,30,0.0
61,14,31,0.0
61,14,32,0.0
61,13,8,0.375
61,13,9,0.313
61,13,10,0.26
61,13,11,0.207
61,13,12,0.145
61,13,13,0.101
61,13,14,0.097
61,13,15,0.078
61,13,16,0.047
61,13,17,0.034
61,13,18,0.033
61,13,19,0.013
61,13,20,0.015
61,13,21,0.009
61,13,22,0.009
61,13,23,0.006
61,13,24,0.005
61,13,25,0.003
61,13,26,0.004
61,13,27,0.002
61,13,28,0.0
61,13,29,0.0
61,13,30,0.004
61,13,31,0.001
61,13,32,0.0
60,59,8,0.155
60,59,9,0.1
60,59,10,0.059
60,59,11,0.052
60,59,12,0.023
60,59,13,0.012
60,59,14,0.015
60,59,15,0.009
60,59,16,0.004
60,59,17,0.002
60,59,18,0.001
60,59,19,0.001
60,59,20,0.0
60,59,21,0.0
60,59,22,0.0
60,59,23,0.0
60,59,24,0.0
60,59,25,0.001
60,59,26,0.0
60,59,27,0.0
60,59,28,0.0
60,59,29,0.0
60,59,30,0.0
60,59,31,0.0
60,59,32,0.0
60,58,8,0.424
60,58,9,0.3
60,58,10,0.234
60,58,11,0.17
60,58,12,0.102
60,58,13,0.077
60,58,14,0.057
60,58,15,0.033
60,58,16,0.023
60,58,17,0.012
60,58,18,0.009
60,58,19,0.008
60,58,20,0.004
60,58,21,0.005
60,58,22,0.003
60,58,23,0.0
60,58,24,0.001
60,58,25,0.001
60,58,26,0.0
60,58,27,0.0
60,58,28,0.001
60,58,29,0.0
60,58,30,0.0
60,58,31,0.0
60,58,32,0.001
60,57,8,0.2
60,57,9,0.136
60,57,10,0.107
60,57,11,0.079
60,57,12,0.038
60,57,13,0.031
60,57,14,0.025
60,57,15,0.014
60,57,16,0.015
60,57,17,0.003
60,57,18,0.002
60,57,19,0.002
60,57,20,0.0
60,57,21,0.002
60,57,22,0.0
60,57,23,0.0
60,57,24,0.0
60,57,25,0.0
60,57,26,0.0
60,57,27,0.0
60,57,28,0.0
60,57,29,0.0
60,57,30,0.0
60,57,31,0.001
60,57,32,0.0
60,56,8,0.501
60,56,9,0.386
60,56,10,0.286
60,56,11,0.234
60,56,12,0.164
60,56,13,0.109
60,56,14,0.09
60,56,15,0.071
60,56,16,0.031
60,56,17,0.026
60,56,18,0.022
60,56,19,0.014
60,56,20,0.012
60,56,21,0.008
60,56,22,0.005
60,56,23,0.002
60,56,24,0.004
60,56,25,0.001
60,56,26,0.0
60,56,27,0.0
60,56,28,0.0
60,56,29,0.0
60,56,30,0.0
60,56,31,0.0
60,56,32,0.0
60,55,8,0.176
60,55,9,0.089
60,55,10,0.078
60,55,11,0.042
60,55,12,0.029
60,55,13,0.028
60,55,14,0.015
60,55,15,0.008
60,55,16,0.007
60,55,17,0.001
60,55,18,0.001
60,55,19,0.002
60,55,20,0.001
60,55,21,0.001
60,55,22,0.001
60,55,23,0.0
60,55,24,0.0
60,55,25,0.0
60,55,26,0.0
60,55,27,0.0
60,55,28,0.0
60,55,29,0.0
60,55,30,0.0
60,55,31,0.0
60,55,32,0.0
60,54,8,0.506
60,54,9,0.426
60,54,10,0.31
60,54,11,0.257
60,54,12,0.201
60,54,13,0.146
60,54,14,0.104
60,54,15,0.068
60,54,16,0.063
60,54,17,0.046
60,54,18,0.029
60,54,19,0.018
60,54,20,0.019
60,54,21,0.006
60,54,22,0.011
60,54,23,0.005
60,54,24,0.006
60,54,25,0.001
60,54,26,0.001
60,54,27,0.002
60,54,28,0.001
60,54,29,0.0
60,54,30,0.0
60,54,31,0.001
60,54,32,0.0
60,53,8,0.185
60,53,9,0.091
60,53,10,0.065
60,53,11,0.055
60,53,12,0.019
60,53,13,0.015
60,53,14,0.006
60,53,15,0.008
60,53,16,0.001
60,53,17,0.001
60,53,18,0.001
60,53,19,0.002
60,53,20,0.001
60,53,21,0.0
60,53,22,0.001
60,53,23,0.0
60,53,24,0.0
60,53,25,0.0
60,53,26,0.0
60,53,27,0.0
60,53,28,0.0
60,53,29,0.0
60,53,30,0.0
60,53,31,0.0
60,53,32,0.0
60,52,8,0.515
60,52,9,0.391
60,52,10,0.328
60,52,11,0.238
60,52,12,0.206
60,52,13,0.141
60,52,14,0.096
60,52,15,0.088
60,52,16,0.047
60,52,17,0.035
60,52,18,0.022
60,52,19,0.021
60,52,20,0.016
60,52,21,0.01
60,52,22,0.005
60,52,23,0.006
60,52,24,0.004
60,52,25,0.001
60,52,26,0.001
60,52,27,0.0
60,52,28,0.001
60,52,29,0.001
60,52,30,0.001
60,52,31,0.0
60,52,32,0.001
60,51,8,0.209
60,51,9,0.157
60,51,10,0.137
60,51,11,0.084
60,51,12,0.055
60,51,13,0.046
60,51,14,0.02
60,51,15,0.014
60,51,16,0.01
60,51,17,0.003
60,51,18,0.01
60,51,19,0.002
60,51,20,0.003
60,51,21,0.002
60,51,22,0.001
60,51,23,0.0
60,51,24,0.0
60,51,25,0.0
60,51,26,0.0
60,51,27,0.0
60,51,28,0.0
60,51,29,0.0
60,51,30,0.0
60,51,31,0.0
60,51,32,0.0
60,50,8,0.482
60,50,9,0.425
60,50,10,0.283
60,50,11,0.225
60,50,12,0.168
60,50,13,0.137
60,50,14,0.092
60,50,15,0.078
60,50,16,0.059
60,50,17,0.047
60,50,18,0.038
60,50,19,0.025
60,50,20,0.012
60,50,21,0.012
60,50,22,0.004
60,50,23,0.003
60,50,24,0.001
60,50,25,0.002
60,50,26,0.001
60,50,27,0.002
60,50,28,0.0
60,50,29,0.0
60,50,30,0.0
60,50,31,0.0
60,50,32,0.0
60,49,8,0.192
60,49,9,0.121
60,49,10,0.108
60,49,11,0.061
60,49,12,0.036
60,49,13,0.026
60,49,14,0.01
60,49,15,0.01
60,49,16,0.005
60,49,17,0.002
60,49,18,0.004
60,49,19,0.001
60,49,20,0.0
60,49,21,0.001
60,49,22,0.001
60,49,23,0.001
60,49,24,0.0
60,49,25,0.0
60,49,26,0.0
60,49,27,0.0
60,49,28,0.0
60,49,29,0.0
60,49,30,0.0
60,49,31,0.0
60,49,32,0.0
60,48,8,0.687
60,48,9,0.609
60,48,10,0.491
60,48,11,0.442
60,48,12,0.366
60,48,13,0.296
60,48,14,0.214
60,48,15,0.185
60,48,16,0.16
60,48,17,0.109
60,48,18,0.103
60,48,19,0.066
60,48,20,0.057
60,48,21,0.042
60,48,22,0.028
60,48,23,0.016
60,48,24,0.021
60,48,25,0.013
60,48,26,0.008
60,48,27,0.01
60,48,28,0.006
60,48,29,0.001
60,48,30,0.005
60,48,31,0.002
60,48,32,0.001
60,47,8,0.186
60,47,9,0.087
60,47,10,0.073
60,47,11,0.044
60,47,12,0.022
60,47,13,0.018
60,47,14,0.011
60,47,15,0.009
60,47,16,0.006
60,47,17,0.002
60,47,18,0.002
60,47,19,0.001
60,47,20,0.0
60,47,21,0.0
60,47,22,0.0
60,47,23,0.0
60,47,24,0.0
60,47,25,0.0
60,47,26,0.0
60,47,27,0.0
60,47,28,0.0
60,47,29,0.0
60,47,30,0.0
60,47,31,0.0
60,47,32,0.0
60,46,8,0.415
60,46,9,0.315
60,46,10,0.25
60,46,11,0.169
60,46,12,0.126
60,46,13,0.079
60,46,14,0.068
60,46,15,0.043
60,46,16,0.025
60,46,17,0.023
60,46,18,0.013
60,46,19,0.007
60,46,20,0.008
60,46,21,0.007
60,46,22,0.003
60,46,23,0.002
60,46,24,0.001
60,46,25,0.0
60,46,26,0.002
60,46,27,0.001
60,46,28,0.001
60,46,29,0.0
60,46,30,0.0
60,46,31,0.0
60,46,32,0.0
60,45,8,0.208
60,45,9,0.146
60,45,10,0.107
60,45,11,0.077
60,45,12,0.066
60,45,13,0.03
60,45,14,0.027
60,45,15,0.022
60,45,16,0.01
60,45,17,0.005
60,45,18,0.006
60,45,19,0.004
60,45,20,0.003
60,45,21,0.001
60,45,22,0.001
60,45,23,0.0
60,45,24,0.0
60,45,25,0.0
60,45,26,0.0
60,45,27,0.0
60,45,28,0.0
60,45,29,0.0
60,45,30,0.0
60,45,31,0.0
60,45,32,0.0
60,44,8,0.494
60,44,9,0.401
60,44,10,0.342
60,44,11,0.25
60,44,12,0.201
60,44,13,0.129
60,44,14,0.119
60,44,15,0.064
60,44,16,0.045
60,44,17,0.037
60,44,18,0.03
60,44,19,0.019
60,44,20,0.01
60,44,21,0.008
60,44,22,0.011
60,44,23,0.007
60,44,24,0.003
60,44,25,0.006
60,44,26,0.0
60,44,27,0.001
60,44,28,0.001
60,44,29,0.0
60,44,30,0.0
60,44,31,0.0
60,44,32,0.0
60,43,8,0.151
60,43,9,0.095
60,43,10,0.067
60,43,11,0.042
60,43,12,0.024
60,43,13,0.008
60,43,14,0.023
60,43,15,0.002
60,43,16,0.0
60,43,17,0.004
60,43,18,0.002
60,43,19,0.0
60,43,20,0.001
60,43,21,0.001
60,43,22,0.0
60,43,23,0.0
60,43,24,0.001
60,43,25,0.0
60,43,26,0.0
60,43,27,0.0
60,43,28,0.0
60,43,29,0.0
60,43,30,0.0
60,43,31,0.0
60,43,32,0.0
60,42,8,0.572
60,42,9,0.436
60,42,10,0.367
60,42,11,0.298
60,42,12,0.271
60,42,13,0.21
60,42,14,0.152
60,42,15,0.095
60,42,16,0.096
60,42,17,0.078
60,42,18,0.051
60,42,19,0.03
60,42,20,0.027
60,42,21,0.013
60,42,22,0.016
60,42,23,0.013
60,42,24,0.009
60,42,25,0.006
60,42,26,0.006
60,42,27,0.001
60,42,28,0.001
60,42,29,0.002
60,42,30,0.0
60,42,31,0.003
60,42,32,0.0
60,41,8,0.151
60,41,9,0.109
60,41,10,0.062
60,41,11,0.038
60,41,12,0.024
60,41,13,0.017
60,41,14,0.011
60,41,15,0.007
60,41,16,0.001
60,41,17,0.002
60,41,18,0.001
60,41,19,0.001
60,41,20,0.0
60,41,21,0.0
60,41,22,0.001
60,41,23,0.0
60,41,24,0.0
60,41,25,0.0
60,41,26,0.0
60,41,27,0.0
60,41,28,0.0
60,41,29,0.0
60,41,30,0.0
60,41,31,0.0
60,41,32,0.0
60,40,8,0.616
60,40,9,0.516
60,40,10,0.424
60,40,11,0.355
60,40,12,0.294
60,40,13,0.21
60,40,14,0.188
60,40,15,0.135
60,40,16,0.095
60,40,17,0.079
60,40,18,0.053
60,40,19,0.061
60,40,20,0.038
60,40,21,0.026
60,40,22,0.023
60,40,23,0.015
60,40,24,0.016
60,40,25,0.004
60,40,26,0.009
60,40,27,0.002
60,40,28,0.004
60,40,29,0.001
60,40,30,0.003
60,40,31,0.003
60,40,32,0.0
60,39,8,0.212
60,39,9,0.158
60,39,10,0.124
60,39,11,0.074
60,39,12,0.051
60,39,13,0.043
60,39,14,0.024
60,39,15,0.022
60,39,16,0.011
60,39,17,0.011
60,39,18,0.004
60,39,19,0.006
60,39,20,0.0
60,39,21,0.002
60,39,22,0.002
60,39,23,0.0
60,39,24,0.0
60,39,25,0.0
60,39,26,0.001
60,39,27,0.001
60,39,28,0.0
60,39,29,0.0
60,39,30,0.0
60,39,31,0.0
60,39,32,0.0
60,38,8,0.45
60,38,9,0.34
60,38,10,0.267
60,38,11,0.182
60,38,12,0.157
60,38,13,0.121
60,38,14,0.073
60,38,15,0.053
60,38,16,0.034
60,38,17,0.035
60,38,18,0.017
60,38,19,0.012
60,38,20,0.008
60,38,21,0.009
60,38,22,0.002
60,38,23,0.004
60,38,24,0.002
60,38,25,0.0
60,38,26,0.002
60,38,27,0.0
60,38,28,0.0
60,38,29,0.0
60,38,30,0.0
60,38,31,0.001
60,38,32,0.0
60,37,8,0.179
60,37,9,0.104
60,37,10,0.07
60,37,11,0.037
60,37,12,0.036
60,37,13,0.013
60,37,14,0.011
60,37,15,0.007
60,37,16,0.003
60,37,17,0.002
60,37,18,0.003
60,37,19,0.0
60,37,20,0.0
60,37,21,0.0
60,37,22,0.0
60,37,23,0.0
60,37,24,0.0
60,37,25,0.0
60,37,26,0.0
60,37,27,0.0
60,37,28,0.0
60,37,29,0.0
60,37,30,0.0
60,37,31,0.0
60,37,32,0.0
60,36,8,0.735
60,36,9,0.639
60,36,10,0.536
60,36,11,0.443
60,36,12,0.404
60,36,13,0.345
60,36,14,0.271
60,36,15,0.215
60,36,16,0.163
60,36,17,0.138
60,36,18,0.091
60,36,19,0.088
60,36,20,0.06
60,36,21,0.055
60,36,22,0.057
60,36,23,0.038
60,36,24,0.03
60,36,25,0.014
60,36,26,0.02
60,36,27,0.018
60,36,28,0.007
60,36,29,0.008
60,36,30,0.006
60,36,31,0.004
60,36,32,0.005
60,35,8,0.161
60,35,9,0.112
60,35,10,0.064
60,35,11,0.047
60,35,12,0.026
60,35,13,0.025
60,35,14,0.014
60,35,15,0.008
60,35,16,0.011
60,35,17,0.002
60,35,18,0.006
60,35,19,0.0
60,35,20,0.001
60,35,21,0.0
60,35,22,0.001
60,35,23,0.0
60,35,24,0.0
60,35,25,0.0
60,35,26,0.0
60,35,27,0.0
60,35,28,0.0
60,35,29,0.0
60,35,30,0.0
60,35,31,0.0
60,35,32,0.0
60,34,8,0.401
60,34,9,0.286
60,34,10,0.223
60,34,11,0.148
60,34,12,0.109
60,34,13,0.081
60,34,14,0.051
60,34,15,0.036
60,34,16,0.023
60,34,17,0.016
60,34,18,0.01
60,34,19,0.004
60,34,20,0.004
60,34,21,0.003
60,34,22,0.004
60,34,23,0.0
60,34,24,0.0
60,34,25,0.0
60,34,26,0.0
60,34,27,0.001
60,34,28,0.0
60,34,29,0.0
60,34,30,0.0
60,34,31,0.0
60,34,32,0.0
60,33,8,0.232
60,33,9,0.152
60,33,10,0.124
60,33,11,0.092
60,33,12,0.052
60,33,13,0.039
60,33,14,0.029
60,33,15,0.014
60,33,16,0.007
60,33,17,0.008
60,33,18,0.003
60,33,19,0.005
60,33,20,0.002
60,33,21,0.002
60,33,22,0.0
60,33,23,0.001
60,33,24,0.0
60,33,25,0.0
60,33,26,0.001
60,33,27,0.0
60,33,28,0.0
60,33,29,0.0
60,33,30,0.0
60,33,31,0.0
60,33,32,0.0
60,32,8,0.547
60,32,9,0.409
60,32,10,0.328
60,32,11,0.267
60,32,12,0.211
60,32,13,0.145
60,32,14,0.117
60,32,15,0.103
60,32,16,0.065
60,32,17,0.052
60,32,18,0.036
60,32,19,0.018
60,32,20,0.02
60,32,21,0.017
60,32,22,0.012
60,32,23,0.004
60,32,24,0.004
60,32,25,0.005
60,32,26,0.002
60,32,27,0.002
60,32,28,0.0
60,32,29,0.0
60,32,30,0.0
60,32,31,0.002
60,32,32,0.0
60,31,8,0.145
60,31,9,0.106
60,31,10,0.075
60,31,11,0.041
60,31,12,0.022
60,31,13,0.015
60,31,14,0.015
60,31,15,0.003
60,31,16,0.003
60,31,17,0.004
60,31,18,0.002
60,31,19,0.002
60,31,20,0.002
60,31,21,0.0
60,31,22,0.0
60,31,23,0.0
60,31,24,0.001
60,31,25,0.0
60,31,26,0.0
60,31,27,0.0
60,31,28,0.0
60,31,29,0.0
60,31,30,0.0
60,31,31,0.0
60,31,32,0.0
60,30,8,0.619
60,30,9,0.508
60,30,10,0.421
60,30,11,0.348
60,30,12,0.285
60,30,13,0.209
60,30,14,0.181
60,30,15,0.126
60,30,16,0.099
60,30,17,0.099
60,30,18,0.055
60,30,19,0.053
60,30,20,0.025
60,30,21,0.027
60,30,22,0.019
60,30,23,0.014
60,30,24,0.011
60,30,25,0.008
60,30,26,0.004
60,30,27,0.002
60,30,28,0.001
60,30,29,0.002
60,30,30,0.002
60,30,31,0.001
60,30,32,0.001
60,29,8,0.195
60,29,9,0.099
60,29,10,0.079
60,29,11,0.048
60,29,12,0.031
60,29,13,0.013
60,29,14,0.01
60,29,15,0.005
60,29,16,0.008
60,29,17,0.001
60,29,18,0.001
60,29,19,0.0
60,29,20,0.0
60,29,21,0.0
60,29,22,0.0
60,29,23,0.0
60,29,24,0.0
60,29,25,0.0
60,29,26,0.0
60,29,27,0.0
60,29,28,0.0
60,29,29,0.0
60,29,30,0.0
60,29,31,0.0
60,29,32,0.0
60,28,8,0.516
60,28,9,0.427
60,28,10,0.334
60,28,11,0.238
60,28,12,0.171
60,28,13,0.138
60,28,14,0.106
60,28,15,0.086
60,28,16,0.047
60,28,17,0.045
60,28,18,0.027
60,28,19,0.024
60,28,20,0.018
60,28,21,0.008
60,28,22,0.007
60,28,23,0.004
60,28,24,0.002
60,28,25,0.003
60,28,26,0.003
60,28,27,0.0
60,28,28,0.0
60,28,29,0.001
60,28,30,0.0
60,28,31,0.0
60,28,32,0.0
60,27,8,0.261
60,27,9,0.185
60,27,10,0.151
60,27,11,0.08
60,27,12,0.066
60,27,13,0.042
60,27,14,0.024
60,27,15,0.026
60,27,16,0.014
60,27,17,0.012
60,27,18,0.01
60,27,19,0.006
60,27,20,0.002
60,27,21,0.002
60,27,22,0.0
60,27,23,0.0
60,27,24,0.002
60,27,25,0.0
60,27,26,0.0
60,27,27,0.0
60,27,28,0.0
60,27,29,0.0
60,27,30,0.0
60,27,31,0.0
60,27,32,0.0
60,26,8,0.402
60,26,9,0.285
60,26,10,0.197
60,26,11,0.169
60,26,12,0.112
60,26,13,0.084
60,26,14,0.047
60,26,15,0.041
